Peaceful 4BR Brooklyn apt,501232239,Kristina,Brooklyn,Bedford-Stuyvesant,40.688057,-73.9514,Entire home/apt,176,30,0,12,364,0
Lovely 4 Bedroom  in Brooklyn,501232239,Kristina,Brooklyn,Bedford-Stuyvesant,40.689407,-73.94988,Entire home/apt,176,30,0,12,364,0
Stylish 4BR apt in Brooklyn,501232239,Kristina,Brooklyn,Bedford-Stuyvesant,40.687836,-73.95172,Entire home/apt,176,30,0,12,86,0
Newly Renovated 1Br Prime UES WD in the unit,2119276,Eran,Manhattan,Upper East Side,40.771576,-73.953674,Entire home/apt,159,30,0,38,279,0
Supreme house,445893943,Branda,Queens,Richmond Hill,40.70004,-73.83295,Private room,160,1,0,4,363,0
The Boho Coze Studio,5741089,Shaye,Brooklyn,Williamsburg,40.714615,-73.94875,Private room,155,1,1,1,8,1
"West Village 3br w/ w/d, nr Pier 46",107434423,Blueground,Manhattan,West Village,40.735706,-74.00621,Entire home/apt,482,31,0,526,365,0
Open Concept in the Heart of EV,20638443,Evan,Manhattan,Greenwich Village,40.732136,-73.99456,Entire home/apt,351,1,0,1,339,0
Cheerful Graceland 1,467083339,Onoriode,Queens,Jamaica,40.679684,-73.78867,Private room,49,30,0,3,364,0
1 BR Apt in queens JFK 12 mins,144792161,Diamond,Queens,Laurelton,40.68199,-73.750534,Entire home/apt,120,1,0,1,365,0
Heart of wall st 1 bedroom Apt,433726339,Lo Stays,Manhattan,Financial District,40.703907,-74.00654,Entire home/apt,397,3,1,2,321,1
Behind the King of NY 2bds 2baths!,1188194,Alan,Brooklyn,Bedford-Stuyvesant,40.685837,-73.95302,Private room,87,1,1,2,40,1
Home Away apartment near JFK,500249074,Carol,Queens,Springfield Gardens,40.65784,-73.75827,Entire home/apt,259,2,0,2,354,0
Sunny 4bd Park Slope brownstone,7557124,Milena,Brooklyn,Park Slope,40.670536,-73.98349,Entire home/apt,385,1,0,1,39,0
Midtown East 53 Street studio,345475722,Charlotte,Manhattan,Hell's Kitchen,40.765903,-73.98534,Entire home/apt,118,1,0,1,10,0
Stunning Two Bedroom Unit,183241198,Tarnjot,Queens,East Elmhurst,40.76533,-73.88319,Entire home/apt,129,1,9,1,338,9
NYC's Finest Vintage Hut in LIC,272336961,Janel,Queens,Long Island City,40.742043,-73.95221,Entire home/apt,189,3,0,1,118,0
Sunny & cozy studio heart of LES,132530334,Krystal,Manhattan,Lower East Side,40.719643,-73.98337,Entire home/apt,160,5,0,1,10,0
"Greenpoint 2br w/ w/d, nr McCarren Park",107434423,Blueground,Brooklyn,Greenpoint,40.72479,-73.94615,Entire home/apt,269,31,0,526,333,0
"Greenpoint 2br w/ w/d, nr McCarren Park",107434423,Blueground,Brooklyn,Greenpoint,40.72479,-73.94615,Entire home/apt,217,31,0,526,359,0
Beautiful Bedroom in UES,495796281,Bella,Manhattan,Upper East Side,40.774677,-73.95545,Private room,176,1,0,6,341,0
New Building 2BR 2bth WD private outdoor,2119276,Eran,Brooklyn,Greenpoint,40.73442,-73.956696,Entire home/apt,248,30,0,38,365,0
Lovely Spacious Bedroom in UES,495796281,Bella,Manhattan,Upper East Side,40.777107,-73.95765,Private room,152,1,0,6,330,0
Exquisite 3BR/2BA in SOHO!,231295106,Sam,Manhattan,Tribeca,40.714462,-74.00761,Entire home/apt,1000,3,0,1,352,0
Cozy Single Bed Room @ NYC,501589992,Ahmed,Queens,Ditmars Steinway,40.77412,-73.90739,Private room,71,1,1,2,323,1
Beautiful Room in Williamsburg,171136827,Juan,Brooklyn,Bedford-Stuyvesant,40.69919,-73.94346,Private room,81,1,1,6,346,1
Stanza in Harlem,299955284,Emanuele,Manhattan,Harlem,40.81927,-73.95377,Private room,64,1,0,2,163,0
Private,494684035,Vick,Queens,Jamaica,40.68821,-73.79897,Private room,60,1,0,4,356,0
Bed & Breakfast + Private Room,209792176,Jeremiah,Brooklyn,Bedford-Stuyvesant,40.67657,-73.91007,Private room,232,1,0,1,365,0
Bunk Beds! 1 Full size bed and one Twin XL bed!,499074026,Michael,Queens,Astoria,40.767597,-73.909225,Private room,39,1,0,8,315,0
The “Almost” Penthouse,143833762,Jacob,Manhattan,Financial District,40.70771,-74.01011,Entire home/apt,280,1,0,2,301,0
"Sunny 2-Bedrooms apt, in center of Williamsburg",501601598,Peet,Brooklyn,Williamsburg,40.716152,-73.957436,Entire home/apt,322,2,1,2,156,1
Room w/priv. bath- 3min to NYC!,56780355,Juliette,Manhattan,Roosevelt Island,40.758865,-73.951965,Private room,94,3,0,2,16,0
160-1-Blue,488616033,Mikey,Manhattan,East Harlem,40.79391,-73.94068,Private room,65,90,0,69,339,0
737-2-Green,488616033,Mikey,Brooklyn,Bushwick,40.694637,-73.91753,Private room,52,90,0,69,339,0
378-4R-Green,488616033,Mikey,Brooklyn,Williamsburg,40.71331,-73.957504,Private room,75,90,0,69,339,0
320-27-Green,488616033,Mikey,Manhattan,Harlem,40.80971,-73.942444,Private room,75,90,0,69,248,0
DoubleTree by Hilton New York,442133039,Justin,Manhattan,Hell's Kitchen,40.756752,-73.99317,Private room,314,3,0,1,358,0
Prime Location New 2B 2Bath Balcony Keyed Elevator,2119276,Eran,Brooklyn,Greenpoint,40.734234,-73.95452,Entire home/apt,218,30,0,38,365,0
Comfy Room Caribbean Style,496210514,Esther,Brooklyn,Flatbush,40.633343,-73.949234,Private room,40,30,0,1,365,0
Hidden Gem: Entire Floor of Midtown Duplex,501978008,Rouge,Manhattan,Hell's Kitchen,40.7649,-73.98758,Private room,436,2,0,2,302,0
401 E 34th Street - One Bedroom,249525924,Eli,Manhattan,Murray Hill,40.743587,-73.972534,Private room,75,240,0,2,365,0
Peaceful Private Room in Hudson Heights Apartment,17153037,Janice,Manhattan,Washington Heights,40.855133,-73.93388,Private room,80,7,0,1,355,0
New Bright and Sunny BK Home,396622736,Disney,Brooklyn,Flatbush,40.64441,-73.953415,Entire home/apt,150,1,4,3,7,4
Renovated Room in Bushwick!,247439246,Charlene,Brooklyn,Bushwick,40.69692,-73.932465,Private room,38,30,0,5,63,0
Newly furnished 1BR Prime Lower east,2119276,Eran,Manhattan,Lower East Side,40.718937,-73.983925,Entire home/apt,144,30,0,38,315,0
Large Luxury 1 Bedroom FiDi,500535172,Sarah,Manhattan,Financial District,40.70758,-74.00578,Entire home/apt,250,3,0,1,25,0
Spacious Private Room in BedStuy,501232239,Kristina,Brooklyn,Bedford-Stuyvesant,40.688076,-73.9514,Private room,52,30,0,12,340,0
737-3-Pink,488616033,Mikey,Brooklyn,Bushwick,40.694016,-73.91563,Private room,57,90,0,69,95,0
Private BR Close to Pratt,501232239,Kristina,Brooklyn,Bedford-Stuyvesant,40.68789,-73.94987,Private room,52,30,0,12,364,0
Artsy Private BR in BedStuy,501232239,Kristina,Brooklyn,Bedford-Stuyvesant,40.689774,-73.94967,Private room,52,30,0,12,339,0
Bright Private BR in Brooklyn,501232239,Kristina,Brooklyn,Bedford-Stuyvesant,40.68811,-73.949905,Private room,50,30,0,12,364,0
Brownstone Apt w/ Private Backyard,225004337,Travis,Brooklyn,Park Slope,40.669357,-73.984184,Entire home/apt,329,2,0,1,140,0
Magnificent SoHo Loft,501031533,Raimondo,Manhattan,SoHo,40.722675,-74.00308,Entire home/apt,729,1,2,1,206,2
"Top Rate Traveler Rest Nest, #2 Bed, Shared room",501140151,Hi-Happy,Queens,Bayside,40.769463,-73.790215,Shared room,29,2,0,3,364,0
Beautiful Room 10 mins from Manhattan!,178265603,Jan,Queens,Long Island City,40.75492,-73.91927,Private room,90,5,0,1,365,0
64-3B-Blue,488616033,Mikey,Brooklyn,Williamsburg,40.71322,-73.95763,Private room,74,90,0,69,64,0
Cozy Queen,499393784,Bertie,Brooklyn,East New York,40.67104,-73.8879,Private room,125,1,0,3,344,0
Cozy Master Room,499393784,Bertie,Brooklyn,East New York,40.67116,-73.887726,Private room,220,1,0,3,344,0
Sunny Brooklyn Apartment,74623507,David,Brooklyn,Prospect-Lefferts Gardens,40.66267,-73.942894,Private room,72,1,0,2,345,0
Beautiful 2 Bd/1Ba in Manhattan,448326434,Boomerang,Manhattan,East Village,40.725468,-73.984024,Entire home/apt,233,30,0,41,359,0
Luxury apartment w/ city views,151144307,Olga,Brooklyn,Williamsburg,40.71997,-73.96428,Entire home/apt,600,1,0,1,87,0
private 2 bedroom apartment,246923606,Yunis,Queens,Jamaica,40.677113,-73.79659,Entire home/apt,103,1,2,2,335,2
Espaciosa y acogedora habitación,453666092,Lizeth,Queens,Jackson Heights,40.74865,-73.8793,Private room,90,2,1,3,365,1
Comfortable bedroom in Manhattan.,8736641,Nelson,Manhattan,Harlem,40.82054,-73.94941,Private room,71,3,0,2,43,0
Cozy full size,499393784,Bertie,Brooklyn,East New York,40.671036,-73.886505,Private room,134,1,0,3,352,0
"Great Value Travler Private Room, Male Prefer",35783912,Lee And Lu,Queens,Corona,40.74822,-73.85418,Private room,45,2,1,5,359,1
"Stylish Apt In Hudson Heights | Near GWB, A Train",501429913,Konsulta,Manhattan,Washington Heights,40.850563,-73.93768,Entire home/apt,211,2,0,1,90,0
Cozy Private Room Near Times Squ,251455701,Sangdon,Queens,Sunnyside,40.74862,-73.91474,Private room,55,3,0,12,328,0
Fun House (read description),501989137,Denzil,Brooklyn,Cypress Hills,40.680645,-73.892204,Entire home/apt,240,1,0,1,364,0
Spacious 3BR/2BA in SOHO! Best Location!,478319808,Madel,Manhattan,Tribeca,40.716652,-74.00742,Entire home/apt,650,3,0,2,352,0
Apt cómodo,500322453,Neit,Bronx,Belmont,40.858383,-73.890335,Private room,64,4,0,1,365,0
Cozy Downtown Brooklyn apt,72893612,Selen,Brooklyn,Downtown Brooklyn,40.691185,-73.98418,Entire home/apt,215,90,0,1,202,0
3BR 2Bath w/ Private Balcony near NYU Hospital,2867137,Avi,Manhattan,Murray Hill,40.744736,-73.97344,Entire home/apt,326,30,0,88,208,0
Modern Bed-Stuy Apt w/ Backyard,1107305,Quoc,Brooklyn,Bedford-Stuyvesant,40.69168,-73.95015,Entire home/apt,158,1,0,1,4,0
Luxury Brooklyn Basement Abode!,7411076,Deanna,Brooklyn,East Flatbush,40.63664,-73.94977,Entire home/apt,120,3,0,1,264,0
Comfort 4BR Brooklyn apt,501232239,Kristina,Brooklyn,Bedford-Stuyvesant,40.68997,-73.95044,Entire home/apt,176,30,0,12,364,0
Incredible 41st Fl. Skyline View,22286077,Mike,Queens,Long Island City,40.747272,-73.95587,Entire home/apt,295,1,0,1,69,0
Luxury living with a view,7963238,Tara,Queens,Long Island City,40.750443,-73.94205,Private room,105,30,0,1,339,0
"$1,045 - 155 Central Avenue#3B",253353272,Kevin,Brooklyn,Bushwick,40.698147,-73.92781,Shared room,42,1,0,1,158,0
Modern Apartment in Prime Location (ID2762X05),263502162,Landing,Manhattan,Financial District,40.70757,-74.00501,Entire home/apt,141,30,0,4,336,0
New York City One Bedroom Apartment- UES,466699592,Penha,Manhattan,East Harlem,40.786667,-73.94382,Entire home/apt,140,30,0,2,25,0
Huge New Reno Modern Times Sq,501710063,Leo,Manhattan,Hell's Kitchen,40.76343,-73.99333,Entire home/apt,80,30,0,2,263,0
Modern Apartment in Prime Location (ID3117X83),263502162,Landing,Manhattan,Financial District,40.709335,-74.0065,Entire home/apt,218,30,0,4,363,0
"Cozy Room 2 Beds, Office, Queens",151880786,Colin,Queens,Richmond Hill,40.704056,-73.82603,Private room,72,5,0,3,358,0
Modern Apartment in Prime Location (ID5139X13),263502162,Landing,Manhattan,East Village,40.72436,-73.99118,Entire home/apt,330,30,0,4,364,0
Zen Oasis in Bed Stuy (Private Bedroom),15808806,Akshay,Brooklyn,Bedford-Stuyvesant,40.68785,-73.94468,Private room,76,1,0,1,33,0
Prime West Village Location,54012364,Michael,Manhattan,West Village,40.738445,-74.00186,Entire home/apt,167,5,0,1,0,0
Big Sweet Home,502013143,Victor,Brooklyn,Prospect Heights,40.682972,-73.973366,Entire home/apt,220,30,0,1,365,0
"HDTV room, Putnam Ave (4 bedrooms)#255",3223938,Eugene,Queens,Ridgewood,40.701595,-73.904144,Private room,33,30,0,394,339,0
Art Nouveau in Midtown Manhattan,424796859,Robert,Manhattan,Theater District,40.76273,-73.98419,Private room,200,2,0,1,305,0
New Listing Lovely Three Bedroom,501882200,Ian,Brooklyn,Crown Heights,40.67209,-73.92371,Entire home/apt,139,2,0,2,282,0
Nearly Private Apartment w/ Private Office Space,105878573,Tonisha,Brooklyn,Williamsburg,40.700672,-73.946526,Private room,44,14,0,7,334,0
Shauna’s Chateau,445063647,LaShauna,Brooklyn,East Flatbush,40.638428,-73.939384,Entire home/apt,159,1,2,1,360,2
Lovely apartment near Brooklyn Museum,467718253,Pierre,Brooklyn,Flatbush,40.654728,-73.959435,Entire home/apt,150,1,0,4,345,0
Modern 1BR in the heart of NYC,201938100,Antonio,Manhattan,Midtown,40.75978,-73.97238,Entire home/apt,199,30,0,4,365,0
Studio in Williamsburg Brooklyn,383855837,James,Brooklyn,Williamsburg,40.70897,-73.96978,Entire home/apt,214,1,0,1,353,0
Furnished Full Bedroom B in #542: Upper East Side,305240193,June,Manhattan,Upper East Side,40.77189,-73.95093,Private room,82,30,0,222,75,0
Furnished Full Bedroom D in #110: Central Park,305240193,June,Manhattan,Harlem,40.80208,-73.95893,Private room,87,30,0,222,310,0
Furnished Queen Bedroom B in #109: Central Park,305240193,June,Manhattan,Harlem,40.80264,-73.95851,Private room,81,30,0,222,292,0
"A cozy nice studio, Sunset park",500150447,Marina,Brooklyn,Sunset Park,40.649895,-74.003624,Entire home/apt,106,1,0,1,15,0
Spacious NYC Apartment,2343138,ReRent,Manhattan,Washington Heights,40.83601,-73.94811,Entire home/apt,72,30,0,3,90,0
Great Comfy stay near the city & everything,461686330,Lamont,Brooklyn,Crown Heights,40.673817,-73.96118,Entire home/apt,221,1,0,1,37,0
Bright studio in Brooklyn!,88673989,Orkhan,Brooklyn,Bath Beach,40.601044,-74.00396,Entire home/apt,84,20,0,1,68,0
The Green House w/ private ent,485805518,Makeda,Brooklyn,Flatlands,40.62831,-73.93634,Entire home/apt,128,2,0,1,364,0
Cozy Apartment with 4BR|2.5Baths,439221511,Leojohn,Manhattan,Hell's Kitchen,40.756226,-73.99535,Entire home/apt,600,3,2,2,341,2
Luxury BK Building,189065202,Brittanirose,Brooklyn,Bushwick,40.69968,-73.92914,Private room,44,30,0,1,280,0
Cozy two-bedroom Apartment,207208480,Bertran,Brooklyn,East Flatbush,40.648277,-73.92484,Entire home/apt,150,1,0,1,169,0
Greenpoint Duplex,386068658,Maxim,Brooklyn,Greenpoint,40.724796,-73.94283,Entire home/apt,280,5,0,1,339,0
1 Bedroom Duplex Garden Apt,357279975,Amal,Manhattan,East Harlem,40.809387,-73.93787,Entire home/apt,200,3,0,4,354,0
Latisha luxury place love den,143127602,Latisha,Brooklyn,Cypress Hills,40.683407,-73.88386,Entire home/apt,102,1,2,11,343,2
Boss Living NYC Center,500934819,Ana,Manhattan,Chelsea,40.748413,-73.99517,Entire home/apt,205,1,0,1,316,0
Entire 2BR Apt in Manhattan,365342297,Yu,Manhattan,Lower East Side,40.713924,-73.98943,Entire home/apt,177,3,0,11,38,0
Beautiful Sublet in Bed Stuy,13565460,Peter,Brooklyn,Bedford-Stuyvesant,40.67803,-73.91201,Entire home/apt,84,30,0,1,244,0
Simple and comfortable room,402317081,Tharciany,Manhattan,East Harlem,40.79788,-73.93532,Private room,80,1,0,2,294,0
City views in prime Williamsburg,502035912,Zevel,Brooklyn,Greenpoint,40.720394,-73.954704,Entire home/apt,320,4,0,1,7,0
Private and cozy guest house!,401032717,Martina,Brooklyn,Cypress Hills,40.68123,-73.88593,Entire home/apt,90,1,0,2,350,0
3 Bedroom Private Apartment in Elmhurst near Mall,334611519,Qing,Queens,Elmhurst,40.738808,-73.86958,Entire home/apt,236,1,0,17,167,0
Modern Studio | Near Subway,10194781,Bruce,Queens,Ridgewood,40.708557,-73.89688,Entire home/apt,154,30,0,10,309,0
Quiet and sweet room,501809937,Maria,Queens,Astoria,40.765636,-73.91128,Private room,44,1,1,1,341,1
Peace home Queen NY,501810381,Kalsang,Queens,Kew Gardens,40.703175,-73.83116,Private room,72,1,0,1,358,0
Beautiful apartment in NYC,19200188,Alejandra,Manhattan,Hell's Kitchen,40.764294,-73.99124,Entire home/apt,264,3,0,2,28,0
Stylish 1BR with private patio,490629557,Benjamin,Brooklyn,Greenpoint,40.72074,-73.945076,Entire home/apt,131,7,0,2,363,0
Room in BedStuy Luxury Building,389166192,Jeniel,Brooklyn,Bedford-Stuyvesant,40.678207,-73.92345,Private room,52,14,0,1,345,0
"1BR Apt 110 St, 1 min to 6 train",501499086,CrossOver,Manhattan,East Harlem,40.79424,-73.94519,Entire home/apt,114,30,0,1,365,0
Large cozy room in NYC,50256870,Cindy,Manhattan,Washington Heights,40.83877,-73.94354,Private room,80,30,0,1,173,0
Sunny Private Bedroom,501064484,Kristina,Manhattan,Washington Heights,40.83221,-73.93846,Private room,45,30,0,11,364,0
180-6 New 2 Bedrooms WD Prime Village,2119276,Eran,Manhattan,East Village,40.73009,-73.984184,Entire home/apt,174,30,0,38,365,0
Cozy Room in Williamsburg,171136827,Juan,Brooklyn,Bedford-Stuyvesant,40.69944,-73.9453,Private room,81,1,0,6,365,0
Minimalist Private Room - 1A,125620407,Ahnaf,Brooklyn,Kensington,40.642532,-73.98587,Private room,100,1,0,8,359,0
Artsy Private BR,501064484,Kristina,Manhattan,Washington Heights,40.83242,-73.9389,Private room,45,30,0,11,364,0
Beautiful and spacious apartment in Times Square!,4202248,Renatta & Jennifer,Manhattan,Hell's Kitchen,40.760956,-73.99033,Private room,136,1,0,1,360,0
1 bedroom luxury Tribeca apt,433726339,Lo Stays,Manhattan,Tribeca,40.715282,-74.00914,Entire home/apt,425,2,0,2,304,0
Lucky House room three.,500586832,Rachel,Brooklyn,Cypress Hills,40.679043,-73.89511,Private room,40,1,0,3,327,0
Fully Equipped Br private bath,501064484,Kristina,Manhattan,Washington Heights,40.83354,-73.94063,Private room,55,30,0,11,364,0
"#1 Spacious Beautiful Room",207622517,Andrzej,Queens,Woodhaven,40.694626,-73.86241,Private room,76,14,0,5,287,0
Designed Room private bath,501064484,Kristina,Manhattan,Washington Heights,40.83424,-73.94031,Private room,53,30,0,11,364,0
In the heart of Midtown East.,81441564,Carlo,Manhattan,Midtown,40.758102,-73.96483,Entire home/apt,102,3,0,1,81,0
Great view to Riverside Park!,363344191,Tabata,Manhattan,Morningside Heights,40.808346,-73.966644,Shared room,66,2,0,1,18,0
Private room & bathroom - Harlem,27054897,Carl,Manhattan,Harlem,40.813736,-73.94448,Private room,110,2,0,1,141,0
Bushwick BOHO  Beauty,6990590,Rebecca,Brooklyn,Bushwick,40.704285,-73.91852,Entire home/apt,79,5,1,1,128,1
Cute 1-bed in Brooklyn Heights,80567578,Isabelle,Brooklyn,Brooklyn Heights,40.69519,-73.99738,Entire home/apt,225,1,0,2,276,0
Entire Home in Flushing Queens,215246822,Lin,Queens,Flushing,40.74184,-73.81643,Entire home/apt,360,2,0,1,170,0
"A&D Cottage, home away from home",463217904,Annmarie,Queens,Jamaica,40.680046,-73.77822,Entire home/apt,238,1,0,3,365,0
Cozy welcoming studio apartment,501895733,Jhacky,Staten Island,Port Richmond,40.6385,-74.13767,Entire home/apt,111,1,1,1,172,1
"Clean and Spacious 1,5 Bedroom.",501134743,George,Manhattan,Upper East Side,40.778576,-73.95132,Entire home/apt,413,1,0,1,342,0
73-4L-Blue,488616033,Mikey,Brooklyn,Bushwick,40.694523,-73.91755,Private room,70,90,0,69,278,0
Room in Shared Living Space,61592660,John,Queens,Flushing,40.73956,-73.80754,Private room,54,30,0,1,335,0
350-1D-Red,488616033,Mikey,Manhattan,Harlem,40.80953,-73.94251,Private room,72,90,0,69,365,0
96-2R-Blue,488616033,Mikey,Brooklyn,Williamsburg,40.72167,-73.959114,Private room,94,90,0,69,339,0
Comfortable Sunlit Apartment,107208678,Samuel,Queens,Corona,40.749504,-73.86362,Entire home/apt,120,1,0,1,355,0
Beautiful room near subways,494684035,Vick,Queens,Jamaica,40.68956,-73.79876,Private room,40,1,0,4,364,0
69-2B  Prime Lower East East BRAND NEW 1br Apt,162280872,Urban Furnished,Manhattan,Lower East Side,40.72049,-73.986115,Entire home/apt,144,30,0,159,333,0
78-1D New Junior 1 BR Prime UES- WD in unit,162280872,Urban Furnished,Manhattan,Upper East Side,40.77136,-73.95411,Entire home/apt,129,30,0,159,319,0
Gorgeous 2 bedroom in New York,163094301,Paola,Queens,Ditmars Steinway,40.77418,-73.912445,Entire home/apt,297,1,0,4,362,0
1 Bdr w/ stunning Brooklyn views,21016608,Manav,Brooklyn,Boerum Hill,40.687187,-73.980965,Entire home/apt,155,30,0,1,143,0
1A Nice 3-Bedroom Apt 15 Min JFK,141027957,Radhames,Brooklyn,Cypress Hills,40.68867,-73.871376,Entire home/apt,140,2,0,5,290,0
UWS One Bedroom Withing Walking Distance to Centra,22541573,Ken,Manhattan,Upper West Side,40.78401,-73.976494,Entire home/apt,217,30,0,113,357,0
Contemporary One Bedroom in the UWS - Views of Cen,22541573,Ken,Manhattan,Upper West Side,40.784054,-73.97525,Entire home/apt,206,30,0,113,357,0
1 Bedroom in Elmhurst near Mall,334611519,Qing,Queens,Elmhurst,40.73907,-73.86964,Entire home/apt,115,1,0,17,187,0
Gorgeous Room in Spacious Loft,31861574,Lucia,Brooklyn,Williamsburg,40.71877,-73.948395,Private room,47,10,0,1,47,0
NYC Green Bungalow-Flex Chk In Times,228263278,475,Manhattan,Harlem,40.823887,-73.94659,Private room,96,3,0,5,362,0
Attic private room #4,481018020,Morshed,Queens,Jamaica,40.693687,-73.80138,Private room,52,1,0,5,351,0
